"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.489,-0.48,-0.64,0.49,0.34
"ClusIPW",0.101,0.287,-0.6,0.56,-0.18,-0.54
"addIPW",0.109,0.259,-0.87,-0.44,0.17,-0.14
"Oracle",0.205,0.257,-0.02,-0.12,0.07,-0.99
