"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.441,-0.54,-0.74,0.04,0.39
"ClusIPW",0.1,0.291,-0.56,0.58,-0.29,-0.51
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.198,0.278,0,-0.16,0.08,-0.98
