"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.501,-0.46,-0.45,0.73,0.21
"ClusIPW",0.09,0.323,-0.59,0.66,-0.29,-0.37
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
