"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.564,0.22,-0.91,0.12,0.34
"ClusIPW",0.155,0.052,-0.65,-0.21,-0.4,-0.61
"addIPW",0.197,0.498,0.45,0,0,-0.89
"Oracle",0.196,0.281,0,-0.16,0.08,-0.98
