"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.119,0.371,0.18,-0.43,-0.73,-0.51
"ClusIPW",0.087,0.332,-0.6,0.68,-0.26,-0.33
"addIPW",0.199,0.498,0.45,0,0,-0.89
"Oracle",0.199,0.278,0,-0.16,0.08,-0.98
