"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.493,0,-1,0.01,-0.07
"ClusIPW",0.077,0.371,-0.49,0.77,-0.19,-0.36
"addIPW",0.198,0.498,0.45,0,0,-0.89
"Oracle",0.207,0.286,0,-0.08,0.08,-0.99
