"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.488,-0.38,-0.65,0.66,0
"ClusIPW",0.066,0.412,-0.38,0.88,-0.19,-0.22
"addIPW",0.079,0.343,-0.64,0.19,0.75,0.03
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
