"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.072,0.55,-0.04,-0.83,0.17,0.53
"ClusIPW",0.09,0.469,-0.27,-0.88,-0.24,0.32
"addIPW",0.142,0.294,0.36,-0.1,-0.87,-0.32
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
