"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.548,0.38,-0.92,-0.12,0
"ClusIPW",0.14,0.144,-0.6,0.32,-0.31,-0.66
"addIPW",0.199,0.499,0.45,0,0,-0.89
"Oracle",0.196,0.282,0,-0.16,0.08,-0.98
