"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.104,0.269,-0.53,0.53,-0.4,-0.53
"addIPW",0.143,0.49,0.43,-0.17,-0.01,-0.89
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
