"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.075,0.571,0.52,-0.79,-0.3,0.12
"ClusIPW",0.088,0.338,-0.42,0.66,-0.36,-0.51
"addIPW",0.153,0.533,0.47,0.12,0.05,-0.87
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
