"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.516,-0.07,-0.95,0.3,0.08
"ClusIPW",0.159,0,-0.51,0.01,-0.2,-0.84
"addIPW",0.157,0.524,0.3,0.11,0.36,-0.88
"Oracle",0.198,0.499,0,0,0.08,-1
