"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.485,0.12,-0.91,-0.39,-0.02
"ClusIPW",0.069,0.477,0.23,0.63,0.06,-0.74
"addIPW",0.2,0.498,0.45,0,0,-0.89
"Oracle",0.206,0.277,0,-0.12,0.08,-0.99
