"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.061,0.538,-0.16,-0.55,-0.15,0.81
"ClusIPW",0.057,0.446,-0.38,0.92,0.01,0.03
"addIPW",0.118,0.172,-0.89,0.37,-0.27,-0.05
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
