"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.509,0.08,-0.85,0.33,-0.4
"ClusIPW",0.087,0.336,-0.49,0.68,-0.34,-0.43
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.206,0.267,-0.01,-0.11,0.07,-0.99
