"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.467,0.36,-0.57,-0.62,-0.4
"ClusIPW",0.071,0.432,-0.21,0.65,0.36,-0.64
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
