"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.52,0.18,-0.82,-0.43,0.34
"ClusIPW",0.072,0.388,-0.45,0.82,-0.27,-0.23
"addIPW",0.113,0.3,-0.53,0.08,0.83,-0.15
"Oracle",0.207,0.28,0,-0.09,0.08,-0.99
