"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.525,-0.33,-0.68,0.54,0.36
"ClusIPW",0.089,0.318,-0.61,0.65,-0.31,-0.33
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.204,0.268,-0.02,-0.04,0.07,-1
