"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.498,0.42,-0.65,-0.58,-0.27
"ClusIPW",0.051,0.493,-0.02,0.99,0.06,-0.15
"addIPW",0.133,0.316,0.39,0.12,-0.76,-0.51
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
