"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.472,-0.5,-0.66,0.53,0.18
"ClusIPW",0.118,0.213,-0.65,0.44,-0.34,-0.52
"addIPW",0.2,0.502,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
