"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.054,0.615,-0.32,-0.3,0.81,0.4
"ClusIPW",0.103,0.269,-0.67,0.54,-0.29,-0.41
"addIPW",0.119,0.485,-0.03,-0.28,0.67,-0.69
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
