"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.054,0.642,-0.11,-0.43,0.83,0.35
"ClusIPW",0.134,0.18,-0.64,0.33,0.05,-0.69
"addIPW",0.199,0.502,0.45,0,0,-0.89
"Oracle",0.207,0.276,0,-0.1,0.08,-0.99
