"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.508,-0.09,-0.83,0.51,-0.21
"ClusIPW",0.158,0.009,-0.8,0.15,-0.35,-0.47
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
