"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.496,0.26,-0.84,-0.11,-0.46
"ClusIPW",0.159,0,-0.97,-0.07,-0.23,0.08
"addIPW",0.197,0.499,0.45,0,0,-0.89
"Oracle",0.198,0.401,0.09,-0.07,0.18,-0.98
