"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.546,-0.25,-0.68,0.54,0.42
"ClusIPW",0.058,0.475,0.14,0.86,-0.21,-0.44
"addIPW",0.155,0.23,0.31,0.09,-0.75,-0.57
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
