"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.546,-0.02,-0.83,0.56,0.04
"ClusIPW",0.074,0.379,-0.48,0.8,-0.24,-0.27
"addIPW",0.166,0.222,0.18,-0.17,-0.71,-0.66
"Oracle",0.2,0.282,0,-0.16,0.08,-0.98
