"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.059,0.575,-0.37,-0.38,0.7,0.48
"ClusIPW",0.048,0.557,0.33,0.91,-0.09,0.22
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
