"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.11,0.46,-0.26,-0.4,0.74,-0.48
"ClusIPW",0.127,0.172,-0.72,0.39,-0.37,-0.45
"addIPW",0.106,0.243,-0.66,0.15,0.73,-0.11
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
