"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.076,0.541,-0.34,-0.51,0.74,0.26
"ClusIPW",0.102,0.278,-0.55,0.55,-0.31,-0.55
"addIPW",0.175,0.241,0.36,0.01,-0.74,-0.57
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
