"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.435,-0.47,-0.24,0.84,-0.13
"ClusIPW",0.063,0.421,-0.35,0.89,-0.2,-0.21
"addIPW",0.197,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
