"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.077,0.5,-0.4,-0.67,0.21,0.59
"ClusIPW",0.129,0.083,-0.82,-0.21,-0.46,0.27
"addIPW",0.116,0.387,-0.48,-0.16,0.84,-0.2
"Oracle",0.198,0.285,0,-0.16,0.08,-0.98
