"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.11,0.336,0.35,-0.08,-0.93,-0.1
"ClusIPW",0.06,0.463,0.06,0.85,-0.07,-0.52
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
