"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.065,0.575,-0.26,-0.51,0.71,0.42
"ClusIPW",0.078,0.381,-0.32,0.75,-0.18,-0.55
"addIPW",0.199,0.499,0.45,0,0,-0.89
"Oracle",0.196,0.278,0,-0.16,0.08,-0.98
