"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.068,0.57,0.47,-0.49,-0.69,0.27
"ClusIPW",0.077,0.37,-0.47,0.77,-0.27,-0.33
"addIPW",0.2,0.501,0.45,0,0,-0.89
"Oracle",0.2,0.283,0,-0.16,0.08,-0.98
