"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.452,-0.56,-0.38,0.73,0.12
"ClusIPW",0.057,0.448,-0.22,0.95,-0.11,-0.2
"addIPW",0.099,0.37,-0.51,0.03,0.86,-0.06
"Oracle",0.196,0.281,0,-0.16,0.08,-0.98
