"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.529,0.28,-0.89,0.15,-0.34
"ClusIPW",0.058,0.47,-0.42,0.58,0.69,-0.12
"addIPW",0.196,0.501,0.45,0,0,-0.89
"Oracle",0.199,0.284,0,-0.16,0.08,-0.98
