"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.454,-0.07,-0.75,-0.62,0.24
"ClusIPW",0.11,0.414,-0.25,-0.81,-0.07,-0.53
"addIPW",0.145,0.35,0.16,-0.33,-0.27,-0.89
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
