"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.106,0.477,0.28,-0.74,-0.25,-0.55
"ClusIPW",0.066,0.419,-0.26,0.87,-0.17,-0.39
"addIPW",0.197,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
