"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.488,-0.53,-0.5,0.55,0.4
"ClusIPW",0.077,0.367,-0.48,0.76,-0.29,-0.34
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
