"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.446,0.12,-0.53,-0.83,0.12
"ClusIPW",0.159,0.007,-0.45,0.1,-0.59,-0.66
"addIPW",0.11,0.292,0.26,0.2,-0.84,-0.44
"Oracle",0.197,0.199,-0.09,-0.06,0.08,-0.99
