"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.059,0.589,-0.29,-0.44,0.65,0.55
"ClusIPW",0.089,0.328,-0.54,0.66,-0.21,-0.48
"addIPW",0.196,0.502,0.45,0,0,-0.89
"Oracle",0.199,0.259,-0.05,-0.16,0.08,-0.98
