"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.434,-0.42,-0.9,0.04,-0.09
"ClusIPW",0.085,0.326,-0.62,0.67,-0.33,-0.26
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
