"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.433,0.05,-0.71,-0.69,-0.11
"ClusIPW",0.061,0.432,-0.28,0.92,-0.14,-0.22
"addIPW",0.197,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
