"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.199,0.5,0.45,0,0,-0.89
"ClusIPW",0.084,0.34,-0.6,0.7,-0.22,-0.32
"addIPW",0.161,0.508,0.47,-0.12,-0.05,-0.87
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
