"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.473,0.19,-0.83,-0.25,-0.46
"ClusIPW",0.111,0.377,0.09,0.29,0.13,-0.94
"addIPW",0.2,0.503,0.45,0,0,-0.89
"Oracle",0.2,0.28,0,-0.16,0.08,-0.98
