"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.425,-0.57,-0.53,0.62,-0.06
"ClusIPW",0.071,0.435,-0.03,0.73,-0.04,-0.68
"addIPW",0.118,0.155,-0.95,-0.28,0.14,0.05
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
