"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.447,-0.51,-0.82,0.24,0.12
"ClusIPW",0.158,0,-0.75,-0.09,-0.3,-0.58
"addIPW",0.161,0,-1,0,0,0
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
