"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.505,-0.14,-0.6,0.69,-0.38
"ClusIPW",0.121,0.212,-0.61,0.43,-0.28,-0.61
"addIPW",0.199,0.502,0.45,0,0,-0.89
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
