"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.543,-0.05,-0.81,0.58,0.04
"ClusIPW",0.157,0,-0.73,-0.02,-0.39,-0.56
"addIPW",0.197,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
