"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.477,-0.12,-0.93,0.19,-0.29
"ClusIPW",0.079,0.362,-0.5,0.75,-0.31,-0.29
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.2,0.282,0,-0.16,0.08,-0.98
