"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.464,-0.4,-0.77,0.49,-0.11
"ClusIPW",0.066,0.414,-0.36,0.88,-0.19,-0.24
"addIPW",0.104,0.31,-0.39,0.4,0.3,-0.77
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
