"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.344,-0.23,-0.24,-0.75,0.57
"ClusIPW",0.058,0.445,-0.26,0.94,-0.08,-0.19
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
