"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.051,0.351,-0.56,0.25,-0.27,0.74
"ClusIPW",0.062,0.433,-0.3,0.92,-0.16,-0.21
"addIPW",0.197,0.503,0.45,0,0,-0.89
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
