"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.064,0.595,0.55,0.06,-0.83,-0.11
"ClusIPW",0.031,0.691,-0.02,0.38,0.44,0.81
"addIPW",0.046,0.772,0.8,0.39,0.39,-0.24
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
