"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.431,-0.58,-0.74,0.34,0.07
"ClusIPW",0.057,0.445,-0.4,0.92,0.02,0.02
"addIPW",0.085,0.336,-0.69,0.64,0.09,-0.33
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
