"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.07,0.592,-0.12,-0.51,0.84,0.12
"ClusIPW",0.071,0.4,-0.28,0.81,-0.2,-0.47
"addIPW",0.196,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
