"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.049,0.498,-0.28,-0.33,-0.32,0.84
"ClusIPW",0.061,0.435,-0.28,0.93,-0.15,-0.2
"addIPW",0.065,0.377,-0.5,0.62,-0.51,0.33
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
