"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.523,-0.39,-0.28,0.88,0.01
"ClusIPW",0.155,0.074,-0.52,0.21,-0.35,-0.75
"addIPW",0.142,0.366,-0.39,-0.05,0.86,-0.32
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
