"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.499,-0.12,-0.8,-0.3,0.51
"ClusIPW",0.056,0.456,-0.23,0.96,-0.11,-0.08
"addIPW",0.116,0.244,-0.79,-0.49,-0.14,-0.33
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
