"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.472,-0.55,-0.6,0.39,0.43
"ClusIPW",0.076,0.365,-0.52,0.76,-0.28,-0.26
"addIPW",0.127,0.232,-0.56,0.22,0.58,-0.55
"Oracle",0.197,0.499,0,0,0.08,-1
