"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.484,-0.24,-0.6,0.68,-0.34
"ClusIPW",0.062,0.419,-0.39,0.89,-0.2,-0.13
"addIPW",0.198,0.503,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
