"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.109,0.508,0.28,-0.52,0.26,-0.76
"ClusIPW",0.064,0.415,-0.36,0.89,-0.21,-0.19
"addIPW",0.198,0.497,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
