"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.015,0.503,-0.45,0,0,0.89
"ClusIPW",0.146,0.106,-0.69,0.28,-0.24,-0.63
"addIPW",0.121,0.144,-0.92,-0.23,0.33,0.03
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
