"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.071,0.559,-0.21,-0.66,0.61,0.4
"ClusIPW",0.158,0.067,-0.48,-0.19,-0.37,-0.77
"addIPW",0.134,0.439,0.44,-0.24,-0.36,-0.79
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
